,Active,Case-Fatality_Ratio,Combined_Key,Confirmed,Country/Region,County,Date,Deaths,Incidence_Rate,Latitude,Longitude,Province/State,Recovered,Difference
1169,10.0,0.0,"Columbia, Washington, US",10,US,Columbia,07-23-2020,0,250.94102885821832,46.29442881,-117.9051983,Washington,0,0.0
1170,10.0,0.0,"Columbia, Washington, US",10,US,Columbia,07-24-2020,0,250.94102885821832,46.29442881,-117.9051983,Washington,0,0.0
1171,12.0,0.0,"Columbia, Washington, US",12,US,Columbia,07-25-2020,0,301.12923462986197,46.29442881,-117.9051983,Washington,0,2.0
1172,12.0,0.0,"Columbia, Washington, US",12,US,Columbia,07-26-2020,0,301.12923462986197,46.29442881,-117.9051983,Washington,0,0.0
1173,12.0,0.0,"Columbia, Washington, US",12,US,Columbia,07-27-2020,0,301.12923462986197,46.29442881,-117.9051983,Washington,0,0.0
1174,13.0,0.0,"Columbia, Washington, US",13,US,Columbia,07-28-2020,0,326.2233375156838,46.29442881,-117.9051983,Washington,0,1.0
1175,13.0,0.0,"Columbia, Washington, US",13,US,Columbia,07-29-2020,0,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1176,13.0,0.0,"Columbia, Washington, US",13,US,Columbia,07-30-2020,0,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1177,13.0,0.0,"Columbia, Washington, US",13,US,Columbia,07-31-2020,0,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1178,13.0,0.0,"Columbia, Washington, US",13,US,Columbia,08-01-2020,0,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1179,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-02-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1180,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-03-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1181,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-04-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1182,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-05-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1183,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-06-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1184,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-07-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1185,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-08-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1186,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-09-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1187,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-10-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1188,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-11-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1189,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-12-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1190,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-13-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1191,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-14-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1192,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-15-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1193,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-16-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1194,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-17-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1195,12.0,7.692307692000001,"Columbia, Washington, US",13,US,Columbia,08-18-2020,1,326.2233375,46.29442881,-117.9051983,Washington,0,0.0
1196,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-19-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1197,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-20-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1198,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-21-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1199,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-22-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1200,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-23-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1201,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-24-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1202,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-25-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1203,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-26-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1204,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-27-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1205,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-28-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1206,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-29-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1207,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-30-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1208,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,08-31-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1209,12.0,7.6923076923076925,"Columbia, Washington, US",13,US,Columbia,09-01-2020,1,326.2233375156838,46.29442881,-117.9051983,Washington,0,0.0
1210,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-02-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,1.0
1211,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-03-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,1.0
1212,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-04-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,0.0
1213,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-05-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,0.0
1214,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-06-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,0.0
1215,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-07-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,0.0
1216,14.0,6.666666666666668,"Columbia, Washington, US",15,US,Columbia,09-08-2020,1,376.4115432873275,46.29442881,-117.9051983,Washington,0,0.0
1217,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-09-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,-1.0
1218,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-10-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1219,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-11-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1220,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-12-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1221,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-13-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1222,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-14-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1223,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-15-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1224,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-16-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1225,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-17-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1226,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-18-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1227,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-19-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1228,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-20-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1229,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-21-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1230,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-22-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1231,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-23-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1232,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-24-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1233,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-25-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1234,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-26-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1235,13.0,7.142857143,"Columbia, Washington, US",14,US,Columbia,09-27-2020,1,351.31744039999984,46.29442881,-117.9051983,Washington,0,0.0
1236,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-28-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1237,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-29-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1238,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,09-30-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1239,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-01-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1240,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-02-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1241,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-03-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1242,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-04-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1243,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-05-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1244,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-06-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1245,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-07-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1246,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-08-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1247,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-09-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1248,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-10-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1249,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-11-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1250,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-12-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1251,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-13-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1252,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-14-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1253,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-15-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1254,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-16-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1255,13.0,7.142857142857142,"Columbia, Washington, US",14,US,Columbia,10-17-2020,1,351.3174404015057,46.29442881,-117.9051983,Washington,0,0.0
1256,0.0,,"Douglas, Washington, US",0,US,Douglas,03-22-2020,0,,47.7361335,-119.692937,Washington,0,-14.0
1257,0.0,,"Douglas, Washington, US",1,US,Douglas,03-23-2020,0,,47.7361335,-119.69293700000001,Washington,0,1.0
1258,0.0,,"Douglas, Washington, US",1,US,Douglas,03-24-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1259,0.0,,"Douglas, Washington, US",2,US,Douglas,03-25-2020,0,,47.7361335,-119.69293700000001,Washington,0,1.0
1260,0.0,,"Douglas, Washington, US",5,US,Douglas,03-26-2020,0,,47.7361335,-119.69293700000001,Washington,0,3.0
1261,0.0,,"Douglas, Washington, US",5,US,Douglas,03-27-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1262,0.0,,"Douglas, Washington, US",5,US,Douglas,03-28-2020,0,,47.7361335,-119.692937,Washington,0,0.0
1263,0.0,,"Douglas, Washington, US",5,US,Douglas,03-29-2020,0,,47.7361335,-119.692937,Washington,0,0.0
1264,0.0,,"Douglas, Washington, US",5,US,Douglas,03-30-2020,0,,47.7361335,-119.692937,Washington,0,0.0
1265,0.0,,"Douglas, Washington, US",5,US,Douglas,03-31-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1266,0.0,,"Douglas, Washington, US",5,US,Douglas,04-01-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1267,0.0,,"Douglas, Washington, US",6,US,Douglas,04-02-2020,0,,47.7361335,-119.692937,Washington,0,1.0
1268,0.0,,"Douglas, Washington, US",6,US,Douglas,04-03-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1269,0.0,,"Douglas, Washington, US",9,US,Douglas,04-04-2020,0,,47.7361335,-119.692937,Washington,0,3.0
1270,0.0,,"Douglas, Washington, US",10,US,Douglas,04-05-2020,0,,47.7361335,-119.69293700000001,Washington,0,1.0
1271,0.0,,"Douglas, Washington, US",10,US,Douglas,04-06-2020,0,,47.7361335,-119.692937,Washington,0,0.0
1272,0.0,,"Douglas, Washington, US",10,US,Douglas,04-07-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1273,0.0,,"Douglas, Washington, US",10,US,Douglas,04-08-2020,0,,47.7361335,-119.69293700000001,Washington,0,0.0
1274,0.0,,"Douglas, Washington, US",12,US,Douglas,04-09-2020,0,,47.7361335,-119.69293700000001,Washington,0,2.0
1275,0.0,,"Douglas, Washington, US",13,US,Douglas,04-10-2020,0,,47.7361335,-119.69293700000001,Washington,0,1.0
1276,0.0,,"Douglas, Washington, US",16,US,Douglas,04-11-2020,0,,47.7361335,-119.69293700000001,Washington,0,3.0
1277,16.0,,"Douglas, Washington, US",16,US,Douglas,04-12-2020,0,,47.7361335,-119.692937,Washington,0,0.0
1278,18.0,,"Douglas, Washington, US",18,US,Douglas,04-13-2020,0,,47.7361335,-119.69293700000001,Washington,0,2.0
1279,25.0,,"Douglas, Washington, US",26,US,Douglas,04-14-2020,1,,47.7361335,-119.69293700000001,Washington,0,8.0
1280,28.0,,"Douglas, Washington, US",29,US,Douglas,04-15-2020,1,,47.7361335,-119.69293700000001,Washington,0,3.0
1281,33.0,,"Douglas, Washington, US",34,US,Douglas,04-16-2020,1,,47.7361335,-119.69293700000001,Washington,0,5.0
1282,33.0,,"Douglas, Washington, US",34,US,Douglas,04-17-2020,1,,47.7361335,-119.69293700000001,Washington,0,0.0
1283,33.0,,"Douglas, Washington, US",34,US,Douglas,04-18-2020,1,,47.7361335,-119.692937,Washington,0,0.0
1284,33.0,,"Douglas, Washington, US",34,US,Douglas,04-19-2020,1,,47.7361335,-119.692937,Washington,0,0.0
1285,31.0,,"Douglas, Washington, US",32,US,Douglas,04-20-2020,1,,47.7361335,-119.692937,Washington,0,-2.0
1286,58.0,,"Douglas, Washington, US",59,US,Douglas,04-21-2020,1,,47.7361335,-119.692937,Washington,0,27.0
1287,60.0,,"Douglas, Washington, US",61,US,Douglas,04-22-2020,1,,47.7361335,-119.692937,Washington,0,2.0
1288,62.0,,"Douglas, Washington, US",63,US,Douglas,04-23-2020,1,,47.7361335,-119.692937,Washington,0,2.0
1289,68.0,,"Douglas, Washington, US",69,US,Douglas,04-24-2020,1,,47.7361335,-119.692937,Washington,0,6.0
1290,69.0,,"Douglas, Washington, US",70,US,Douglas,04-25-2020,1,,47.7361335,-119.692937,Washington,0,1.0
1291,71.0,,"Douglas, Washington, US",72,US,Douglas,04-26-2020,1,,47.7361335,-119.692937,Washington,0,2.0
1292,74.0,,"Douglas, Washington, US",75,US,Douglas,04-27-2020,1,,47.7361335,-119.692937,Washington,0,3.0
1293,74.0,,"Douglas, Washington, US",75,US,Douglas,04-28-2020,1,,47.7361335,-119.692937,Washington,0,0.0
1294,76.0,,"Douglas, Washington, US",77,US,Douglas,04-29-2020,1,,47.7361335,-119.69293700000001,Washington,0,2.0
1295,77.0,,"Douglas, Washington, US",78,US,Douglas,04-30-2020,1,,47.7361335,-119.69293700000001,Washington,0,1.0
1296,78.0,,"Douglas, Washington, US",79,US,Douglas,05-01-2020,1,,47.7361335,-119.69293700000001,Washington,0,1.0
1297,81.0,,"Douglas, Washington, US",82,US,Douglas,05-02-2020,1,,47.7361335,-119.69293700000001,Washington,0,3.0
1298,81.0,,"Douglas, Washington, US",82,US,Douglas,05-03-2020,1,,47.7361335,-119.69293700000001,Washington,0,0.0
1299,83.0,,"Douglas, Washington, US",84,US,Douglas,05-04-2020,1,,47.7361335,-119.69293700000001,Washington,0,2.0
1300,82.0,,"Douglas, Washington, US",84,US,Douglas,05-05-2020,2,,47.7361335,-119.69293700000001,Washington,0,0.0
1301,93.0,,"Douglas, Washington, US",95,US,Douglas,05-06-2020,2,,47.7361335,-119.69293700000001,Washington,0,11.0
1302,96.0,,"Douglas, Washington, US",98,US,Douglas,05-07-2020,2,,47.7361335,-119.69293700000001,Washington,0,3.0
1303,100.0,,"Douglas, Washington, US",102,US,Douglas,05-08-2020,2,,47.7361335,-119.692937,Washington,0,4.0
1304,105.0,,"Douglas, Washington, US",107,US,Douglas,05-09-2020,2,,47.7361335,-119.692937,Washington,0,5.0
1305,110.0,,"Douglas, Washington, US",112,US,Douglas,05-10-2020,2,,47.7361335,-119.692937,Washington,0,5.0
1306,112.0,,"Douglas, Washington, US",114,US,Douglas,05-11-2020,2,,47.7361335,-119.692937,Washington,0,2.0
1307,112.0,,"Douglas, Washington, US",114,US,Douglas,05-12-2020,2,,47.7361335,-119.692937,Washington,0,0.0
1308,113.0,,"Douglas, Washington, US",116,US,Douglas,05-13-2020,3,,47.7361335,-119.692937,Washington,0,2.0
1309,117.0,,"Douglas, Washington, US",120,US,Douglas,05-14-2020,3,,47.7361335,-119.692937,Washington,0,4.0
1310,121.0,,"Douglas, Washington, US",124,US,Douglas,05-15-2020,3,,47.7361335,-119.692937,Washington,0,4.0
1311,122.0,,"Douglas, Washington, US",125,US,Douglas,05-16-2020,3,,47.7361335,-119.692937,Washington,0,1.0
1312,123.0,,"Douglas, Washington, US",126,US,Douglas,05-17-2020,3,,47.7361335,-119.692937,Washington,0,1.0
1313,126.0,,"Douglas, Washington, US",129,US,Douglas,05-18-2020,3,,47.7361335,-119.692937,Washington,0,3.0
1314,127.0,,"Douglas, Washington, US",130,US,Douglas,05-19-2020,3,,47.7361335,-119.692937,Washington,0,1.0
1315,129.0,,"Douglas, Washington, US",132,US,Douglas,05-20-2020,3,,47.7361335,-119.692937,Washington,0,2.0
1316,134.0,,"Douglas, Washington, US",137,US,Douglas,05-21-2020,3,,47.7361335,-119.692937,Washington,0,5.0
1317,136.0,,"Douglas, Washington, US",139,US,Douglas,05-22-2020,3,,47.7361335,-119.692937,Washington,0,2.0
1318,136.0,,"Douglas, Washington, US",139,US,Douglas,05-23-2020,3,,47.7361335,-119.692937,Washington,0,0.0
1319,154.0,,"Douglas, Washington, US",157,US,Douglas,05-24-2020,3,,47.7361335,-119.692937,Washington,0,18.0
1320,154.0,,"Douglas, Washington, US",157,US,Douglas,05-25-2020,3,,47.7361335,-119.692937,Washington,0,0.0
1321,154.0,,"Douglas, Washington, US",157,US,Douglas,05-26-2020,3,,47.7361335,-119.692937,Washington,0,0.0
1322,159.0,,"Douglas, Washington, US",162,US,Douglas,05-27-2020,3,,47.7361335,-119.692937,Washington,0,5.0
1323,161.0,,"Douglas, Washington, US",164,US,Douglas,05-28-2020,3,,47.7361335,-119.692937,Washington,0,2.0
1324,164.0,1.7964071856287425,"Douglas, Washington, US",167,US,Douglas,05-29-2020,3,384.5356789242211,47.7361335,-119.692937,Washington,0,3.0
1325,166.0,1.7751479289940828,"Douglas, Washington, US",169,US,Douglas,05-30-2020,3,389.1408966358885,47.7361335,-119.692937,Washington,0,2.0
1326,169.0,1.744186046511628,"Douglas, Washington, US",172,US,Douglas,05-31-2020,3,396.04872320338944,47.7361335,-119.692937,Washington,0,3.0
1327,169.0,1.744186046511628,"Douglas, Washington, US",172,US,Douglas,06-01-2020,3,396.04872320338944,47.7361335,-119.692937,Washington,0,0.0
1328,169.0,1.744186046511628,"Douglas, Washington, US",172,US,Douglas,06-02-2020,3,396.04872320338944,47.7361335,-119.692937,Washington,0,0.0
1329,169.0,1.744186046511628,"Douglas, Washington, US",172,US,Douglas,06-03-2020,3,396.04872320338944,47.7361335,-119.692937,Washington,0,0.0
1330,170.0,1.7341040462427746,"Douglas, Washington, US",173,US,Douglas,06-04-2020,3,398.3513320592231,47.7361335,-119.692937,Washington,0,1.0
1331,174.0,1.6949152542372878,"Douglas, Washington, US",177,US,Douglas,06-05-2020,3,407.56176748255774,47.7361335,-119.692937,Washington,0,4.0
1332,174.0,1.6949152542372878,"Douglas, Washington, US",177,US,Douglas,06-06-2020,3,407.56176748255774,47.7361335,-119.692937,Washington,0,0.0
1333,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-07-2020,3,409.86437633839137,47.7361335,-119.692937,Washington,0,1.0
1334,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-08-2020,3,409.86437633839137,47.7361335,-119.692937,Washington,0,0.0
1335,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-09-2020,3,409.86437633839137,47.7361335,-119.69293700000001,Washington,0,0.0
1336,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-10-2020,3,409.86437633839137,47.7361335,-119.69293700000001,Washington,0,0.0
1337,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-11-2020,3,409.86437633839137,47.7361335,-119.69293700000001,Washington,0,0.0
1338,175.0,1.6853932584269662,"Douglas, Washington, US",178,US,Douglas,06-12-2020,3,409.86437633839137,47.7361335,-119.692937,Washington,0,0.0
1339,177.0,1.6666666666666667,"Douglas, Washington, US",180,US,Douglas,06-13-2020,3,414.46959405005873,47.7361335,-119.692937,Washington,0,2.0
1340,182.0,1.6216216216216215,"Douglas, Washington, US",185,US,Douglas,06-14-2020,3,425.9826383292272,47.7361335,-119.692937,Washington,0,5.0
1341,180.0,1.639344262295082,"Douglas, Washington, US",183,US,Douglas,06-15-2020,3,421.37742061755966,47.7361335,-119.692937,Washington,0,-2.0
1342,180.0,1.639344262295082,"Douglas, Washington, US",183,US,Douglas,06-16-2020,3,421.37742061755966,47.7361335,-119.692937,Washington,0,0.0
1343,181.0,1.6304347826086956,"Douglas, Washington, US",184,US,Douglas,06-17-2020,3,423.6800294733934,47.7361335,-119.692937,Washington,0,1.0
1344,186.0,1.5873015873015872,"Douglas, Washington, US",189,US,Douglas,06-18-2020,3,435.1930737525617,47.7361335,-119.692937,Washington,0,5.0
1345,183.0,1.6129032258064515,"Douglas, Washington, US",186,US,Douglas,06-19-2020,3,428.28524718506065,47.7361335,-119.69293700000001,Washington,0,-3.0
1346,185.0,1.5957446808510638,"Douglas, Washington, US",188,US,Douglas,06-20-2020,3,432.89046489672796,47.7361335,-119.69293700000001,Washington,0,2.0
1347,190.0,1.5544041450777202,"Douglas, Washington, US",193,US,Douglas,06-21-2020,3,444.4035091758963,47.7361335,-119.69293700000001,Washington,0,5.0
1348,193.0,1.5306122448979589,"Douglas, Washington, US",196,US,Douglas,06-22-2020,3,451.3113357433972,47.7361335,-119.692937,Washington,0,3.0
1349,192.0,1.5384615384615383,"Douglas, Washington, US",195,US,Douglas,06-23-2020,3,449.0087268875636,47.7361335,-119.692937,Washington,0,-1.0
1350,202.0,1.4634146341463414,"Douglas, Washington, US",205,US,Douglas,06-24-2020,3,472.03481544590016,47.7361335,-119.692937,Washington,0,10.0
1351,205.0,1.4423076923076923,"Douglas, Washington, US",208,US,Douglas,06-25-2020,3,478.9426420134012,47.7361335,-119.692937,Washington,0,3.0
1352,213.0,1.3888888888888888,"Douglas, Washington, US",216,US,Douglas,06-26-2020,3,497.36351286007033,47.7361335,-119.692937,Washington,0,8.0
1353,220.0,1.345291479820628,"Douglas, Washington, US",223,US,Douglas,06-27-2020,3,513.4817748509058,47.7361335,-119.692937,Washington,0,7.0
1354,227.0,1.3043478260869563,"Douglas, Washington, US",230,US,Douglas,06-28-2020,3,529.6000368417417,47.7361335,-119.692937,Washington,0,7.0
1355,230.0,1.287553648,"Douglas, Washington, US",233,US,Douglas,06-29-2020,3,536.5078634092426,47.7361335,-119.69293700000001,Washington,0,3.0
1356,230.0,1.2875536480686696,"Douglas, Washington, US",233,US,Douglas,06-30-2020,3,536.5078634092426,47.7361335,-119.692937,Washington,0,0.0
1357,239.0,1.2396694214876034,"Douglas, Washington, US",242,US,Douglas,07-01-2020,3,557.2313431117456,47.7361335,-119.692937,Washington,0,9.0
1358,250.0,1.1857707509881423,"Douglas, Washington, US",253,US,Douglas,07-02-2020,3,582.5600405259157,47.7361335,-119.69293700000001,Washington,0,11.0
1359,262.0,1.1320754716981132,"Douglas, Washington, US",265,US,Douglas,07-03-2020,3,610.1913467959197,47.7361335,-119.692937,Washington,0,12.0
1360,270.0,1.0989010989010992,"Douglas, Washington, US",273,US,Douglas,07-04-2020,3,628.612217642589,47.7361335,-119.692937,Washington,0,8.0
1361,276.0,1.075268817204301,"Douglas, Washington, US",279,US,Douglas,07-05-2020,3,642.427870777591,47.7361335,-119.692937,Washington,0,6.0
1362,300.0,0.99009900990099,"Douglas, Washington, US",303,US,Douglas,07-06-2020,3,697.6904833175987,47.7361335,-119.692937,Washington,0,24.0
1363,305.0,0.974025974025974,"Douglas, Washington, US",308,US,Douglas,07-07-2020,3,709.2035275967671,47.7361335,-119.692937,Washington,0,5.0
