,Active,Case-Fatality_Ratio,Combined_Key,Confirmed,Country/Region,County,Date,Deaths,Incidence_Rate,Latitude,Longitude,Province/State,Recovered,Difference
675,41846.0,4.557065961134934,"Suffolk, New York, US",43844,US,Suffolk,08-10-2020,1998,2969.2516800408507,40.88320119,-72.8012172,New York,0,58.0
676,41895.0,4.5519786754152145,"Suffolk, New York, US",43893,US,Suffolk,08-11-2020,1998,2972.5701120343274,40.88320119,-72.8012172,New York,0,49.0
677,41950.0,4.546281969600437,"Suffolk, New York, US",43948,US,Suffolk,08-12-2020,1998,2976.2948826392512,40.88320119,-72.8012172,New York,0,55.0
678,41989.0,4.542251119648987,"Suffolk, New York, US",43987,US,Suffolk,08-13-2020,1998,2978.936083613651,40.88320119,-72.8012172,New York,0,39.0
679,42047.0,4.53626972414576,"Suffolk, New York, US",44045,US,Suffolk,08-14-2020,1998,2982.864023524296,40.88320119,-72.8012172,New York,0,58.0
680,42111.0,4.529687818812487,"Suffolk, New York, US",44109,US,Suffolk,08-15-2020,1998,2987.198302046389,40.88320119,-72.8012172,New York,0,64.0
681,42161.0,4.524558980049367,"Suffolk, New York, US",44159,US,Suffolk,08-16-2020,1998,2990.5844571417742,40.88320119,-72.8012172,New York,0,50.0
682,42187.0,4.521896571234582,"Suffolk, New York, US",44185,US,Suffolk,08-17-2020,1998,2992.345257791373,40.88320119,-72.8012172,New York,0,26.0
683,42235.0,4.521306658,"Suffolk, New York, US",44235,US,Suffolk,08-18-2020,2000,2995.731413,40.88320119,-72.8012172,New York,0,50.0
684,42305.0,4.51416318699921,"Suffolk, New York, US",44305,US,Suffolk,08-19-2020,2000,3000.472030020297,40.88320119,-72.8012172,New York,0,70.0
685,42353.0,4.509277839154059,"Suffolk, New York, US",44353,US,Suffolk,08-20-2020,2000,3003.7227389118652,40.88320119,-72.8012172,New York,0,48.0
686,42400.0,4.504504504504505,"Suffolk, New York, US",44400,US,Suffolk,08-21-2020,2000,3006.9057247015276,40.88320119,-72.8012172,New York,0,47.0
687,42455.0,4.5010797192729886,"Suffolk, New York, US",44456,US,Suffolk,08-22-2020,2001,3010.698218408358,40.88320119,-72.8012172,New York,0,56.0
688,42497.0,4.496831318261496,"Suffolk, New York, US",44498,US,Suffolk,08-23-2020,2001,3013.542588688481,40.88320119,-72.8012172,New York,0,42.0
689,42518.0,4.49471012376738,"Suffolk, New York, US",44519,US,Suffolk,08-24-2020,2001,3014.9647738285425,40.88320119,-72.8012172,New York,0,21.0
690,42560.0,4.490473732636161,"Suffolk, New York, US",44561,US,Suffolk,08-25-2020,2001,3017.809144108666,40.88320119,-72.8012172,New York,0,42.0
691,42604.0,4.486044165452303,"Suffolk, New York, US",44605,US,Suffolk,08-26-2020,2001,3020.7889605926043,40.88320119,-72.8012172,New York,0,44.0
692,42640.0,4.482426468941108,"Suffolk, New York, US",44641,US,Suffolk,08-27-2020,2001,3023.2269922612813,40.88320119,-72.8012172,New York,0,36.0
693,42677.0,4.4787143560589096,"Suffolk, New York, US",44678,US,Suffolk,08-28-2020,2001,3025.732747031865,40.88320119,-72.8012172,New York,0,37.0
694,42710.0,4.47754517802827,"Suffolk, New York, US",44712,US,Suffolk,08-29-2020,2002,3028.0353324967273,40.88320119,-72.8012172,New York,0,34.0
695,42761.0,4.4724437593548245,"Suffolk, New York, US",44763,US,Suffolk,08-30-2020,2002,3031.4892106940197,40.88320119,-72.8012172,New York,0,51.0
696,42818.0,4.466755912539045,"Suffolk, New York, US",44820,US,Suffolk,08-31-2020,2002,3035.3494275027588,40.88320119,-72.8012172,New York,0,57.0
697,42883.0,4.460287401136237,"Suffolk, New York, US",44885,US,Suffolk,09-01-2020,2002,3039.751429126758,40.88320119,-72.8012172,New York,0,65.0
698,42937.0,4.457053849577214,"Suffolk, New York, US",44940,US,Suffolk,09-02-2020,2003,3043.476199731681,40.88320119,-72.8012172,New York,0,55.0
699,43001.0,4.454961560680798,"Suffolk, New York, US",45006,US,Suffolk,09-03-2020,2005,3047.945924457589,40.88320119,-72.8012172,New York,0,66.0
700,43097.0,4.4454791361802135,"Suffolk, New York, US",45102,US,Suffolk,09-04-2020,2005,3054.447342240728,40.88320119,-72.8012172,New York,0,96.0
701,43195.0,4.435840707964601,"Suffolk, New York, US",45200,US,Suffolk,09-05-2020,2005,3061.084206227681,40.88320119,-72.8012172,New York,0,98.0
702,43253.0,4.430155994520306,"Suffolk, New York, US",45258,US,Suffolk,09-06-2020,2005,3065.0121461383283,40.88320119,-72.8012172,New York,0,58.0
703,43299.0,4.4256577785625995,"Suffolk, New York, US",45304,US,Suffolk,09-07-2020,2005,3068.127408826081,40.88320119,-72.8012172,New York,0,46.0
704,43350.0,4.4227886056971535,"Suffolk, New York, US",45356,US,Suffolk,09-08-2020,2006,3071.6490101252807,40.88320119,-72.8012172,New York,0,52.0
705,43405.0,4.417431899759968,"Suffolk, New York, US",45411,US,Suffolk,09-09-2020,2006,3075.3737807302036,40.88320119,-72.8012172,New York,0,55.0
706,43457.0,4.4123792974506735,"Suffolk, New York, US",45463,US,Suffolk,09-10-2020,2006,3078.895382029404,40.88320119,-72.8012172,New York,0,52.0
707,43526.0,4.409891509641147,"Suffolk, New York, US",45534,US,Suffolk,09-11-2020,2008,3083.70372226485,40.88320119,-72.8012172,New York,0,71.0
708,43607.0,4.4020607256384965,"Suffolk, New York, US",45615,US,Suffolk,09-12-2020,2008,3089.189293519373,40.88320119,-72.8012172,New York,0,81.0
709,43675.0,4.395508176,"Suffolk, New York, US",45683,US,Suffolk,09-13-2020,2008,3093.794464,40.88320119,-72.8012172,New York,0,68.0
710,43706.0,4.392527453296584,"Suffolk, New York, US",45714,US,Suffolk,09-14-2020,2008,3095.8938806082347,40.88320119,-72.8012172,New York,0,31.0
711,43777.0,4.385715845801027,"Suffolk, New York, US",45785,US,Suffolk,09-15-2020,2008,3100.702220843681,40.88320119,-72.8012172,New York,0,71.0
712,43835.0,4.380167092,"Suffolk, New York, US",45843,US,Suffolk,09-16-2020,2008,3104.630161,40.88320119,-72.8012172,New York,0,58.0
713,43907.0,4.373298486,"Suffolk, New York, US",45915,US,Suffolk,09-17-2020,2008,3109.506224,40.88320119,-72.8012172,New York,0,72.0
714,43945.0,4.375924798,"Suffolk, New York, US",45956,US,Suffolk,09-18-2020,2011,3112.282871,40.88320119,-72.8012172,New York,0,41.0
715,43999.0,4.370788959,"Suffolk, New York, US",46010,US,Suffolk,09-19-2020,2011,3115.939919,40.88320119,-72.8012172,New York,0,54.0
716,44050.0,4.365949502,"Suffolk, New York, US",46061,US,Suffolk,09-20-2020,2011,3119.393797,40.88320119,-72.8012172,New York,0,51.0
717,44098.0,4.361404498,"Suffolk, New York, US",46109,US,Suffolk,09-21-2020,2012,3122.644506,40.88320119,-72.8012172,New York,0,48.0
718,44165.0,4.35507623,"Suffolk, New York, US",46176,US,Suffolk,09-22-2020,2012,3127.181954,40.88320119,-72.8012172,New York,0,67.0
719,44197.0,4.352060249,"Suffolk, New York, US",46208,US,Suffolk,09-23-2020,2012,3129.349093,40.88320119,-72.8012172,New York,0,32.0
720,44230.0,4.348954391,"Suffolk, New York, US",46241,US,Suffolk,09-24-2020,2012,3131.583955,40.88320119,-72.8012172,New York,0,33.0
721,44282.0,4.344069298,"Suffolk, New York, US",46293,US,Suffolk,09-25-2020,2013,3135.105557,40.88320119,-72.8012172,New York,0,52.0
722,44334.0,4.339195167,"Suffolk, New York, US",46345,US,Suffolk,09-26-2020,2013,3138.627158,40.88320119,-72.8012172,New York,0,52.0
723,44376.0,4.335266346,"Suffolk, New York, US",46387,US,Suffolk,09-27-2020,2013,3141.471528,40.88320119,-72.8012172,New York,0,42.0
724,44417.0,4.331437925389851,"Suffolk, New York, US",46428,US,Suffolk,09-28-2020,2013,3144.2481753703278,40.88320119,-72.8012172,New York,0,41.0
725,44453.0,4.328081955922865,"Suffolk, New York, US",46464,US,Suffolk,09-29-2020,2014,3146.686207039004,40.88320119,-72.8012172,New York,0,36.0
726,44506.0,4.323150676096912,"Suffolk, New York, US",46517,US,Suffolk,09-30-2020,2015,3150.2755314401115,40.88320119,-72.8012172,New York,0,53.0
727,44552.0,4.318879797263922,"Suffolk, New York, US",46563,US,Suffolk,10-01-2020,2015,3153.390794127865,40.88320119,-72.8012172,New York,0,46.0
728,44656.0,4.309254933893329,"Suffolk, New York, US",46667,US,Suffolk,10-02-2020,2015,3160.4339967262654,40.88320119,-72.8012172,New York,0,104.0
729,44759.0,4.299764806499893,"Suffolk, New York, US",46770,US,Suffolk,10-03-2020,2015,3167.409476222757,40.88320119,-72.8012172,New York,0,103.0
730,44831.0,4.293155714956663,"Suffolk, New York, US",46842,US,Suffolk,10-04-2020,2015,3172.2855395601123,40.88320119,-72.8012172,New York,0,72.0
731,44880.0,4.288669467488432,"Suffolk, New York, US",46891,US,Suffolk,10-05-2020,2015,3175.603971553588,40.88320119,-72.8012172,New York,0,49.0
732,44969.0,4.28054491272882,"Suffolk, New York, US",46980,US,Suffolk,10-06-2020,2016,3181.6313276233727,40.88320119,-72.8012172,New York,0,89.0
733,45078.0,4.2706364543736335,"Suffolk, New York, US",47089,US,Suffolk,10-07-2020,2016,3189.0131457313123,40.88320119,-72.8012172,New York,0,109.0
734,45185.0,4.260954318162557,"Suffolk, New York, US",47196,US,Suffolk,10-08-2020,2016,3196.2595176354343,40.88320119,-72.8012172,New York,0,107.0
735,45269.0,4.263508512213177,"Suffolk, New York, US",47285,US,Suffolk,10-09-2020,2016,3202.286873705219,40.88320119,-72.8012172,New York,0,89.0
736,45341.0,4.257026416369279,"Suffolk, New York, US",47357,US,Suffolk,10-10-2020,2016,3207.162937042573,40.88320119,-72.8012172,New York,0,72.0
737,45415.0,4.250384769454576,"Suffolk, New York, US",47431,US,Suffolk,10-11-2020,2016,3212.174446583742,40.88320119,-72.8012172,New York,0,74.0
738,45477.0,4.2448360811066905,"Suffolk, New York, US",47493,US,Suffolk,10-12-2020,2017,3216.373278902019,40.88320119,-72.8012172,New York,0,62.0
739,45545.0,4.2387670570425335,"Suffolk, New York, US",47561,US,Suffolk,10-13-2020,2017,3220.978449831741,40.88320119,-72.8012172,New York,0,68.0
740,45614.0,4.232626495905942,"Suffolk, New York, US",47630,US,Suffolk,10-14-2020,2017,3225.651343863373,40.88320119,-72.8012172,New York,0,69.0
741,45695.0,4.225440674058393,"Suffolk, New York, US",47711,US,Suffolk,10-15-2020,2017,3231.136915117896,40.88320119,-72.8012172,New York,0,81.0
742,45799.0,4.21625013071212,"Suffolk, New York, US",47815,US,Suffolk,10-16-2020,2017,3238.1801177162956,40.88320119,-72.8012172,New York,0,104.0
743,45925.0,4.205168853382284,"Suffolk, New York, US",47941,US,Suffolk,10-17-2020,2018,3246.713228556665,40.88320119,-72.8012172,New York,0,126.0
